transaction_id,timestamp,amount,transaction_type,merchant,location,is_foreign,is_high_risk_country,opening_balance,closing_balance,account_id,account_type_txn,account_type_acct,account_number,balance,created_at_acct,customer_id,name,email,phone,address,dob,created_at_cust,is_fraud,fraud_reasons,agg_txn_count,agg_avg_amount,agg_std_amount,agg_max_amount,agg_unique_merchants,agg_unique_locations,past_txn_count,past_avg_amount,past_common_merchant,past_common_location,anomaly_score,predicted_fraud
4b7a2017-b964-4668-ad7a-66b2dac22eff,2025-03-15T16:08:13.018721,124.66,payment,Adams-Butler,East Scottchester,False,False,46555.55,46680.21,3c2b5147-256c-4bbe-bd38-023263a1878f,credit,credit,IBEX68117758917839,46426.33,2020-03-24T12:57:11.901600,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,30,1157.3303333333336,454.6402707672664,1972.34,16,16,29,752.0148275862069,Baker Inc,West Juan,0.008205052898181728,1
e470974b-083f-466b-8c85-de8146658edc,2025-03-15T16:52:15.368778,129.22,deposit,Rocha-Wood,Williamsbury,False,False,46426.33,46555.55,3c2b5147-256c-4bbe-bd38-023263a1878f,credit,credit,IBEX68117758917839,46426.33,2020-03-24T12:57:11.901600,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,30,1157.3303333333336,454.6402707672664,1972.34,16,16,29,756.3134482758621,Baker Inc,West Juan,0.008131619063750446,1
a112d41a-7d83-4e2d-8046-0788cf036934,2025-03-19T09:49:05.731203,1491.62,payment,Mckee-Lee,Murrayport,False,False,45049.77,46541.39,3c2b5147-256c-4bbe-bd38-023263a1878f,credit,credit,IBEX68117758917839,46426.33,2020-03-24T12:57:11.901600,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,30,1157.3303333333336,454.6402707672664,1972.34,16,16,29,760.7693103448277,Baker Inc,West Juan,0.007657620372793829,1
17dfa24c-80c3-4c25-a69b-bd4ef1be34e6,2025-03-19T10:33:16.021674,1491.62,payment,Mckee-Lee,Murrayport,False,False,45049.77,46541.39,3c2b5147-256c-4bbe-bd38-023263a1878f,credit,credit,IBEX68117758917839,46426.33,2020-03-24T12:57:11.901600,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,30,1157.3303333333336,454.6402707672664,1972.34,16,16,29,812.2044827586207,Baker Inc,West Juan,0.00765813611686359,1
e80d41d9-4a2e-4bdb-ae58-63faa549df8f,2025-03-19T11:28:26.939453,1491.62,payment,Mckee-Lee,Murrayport,False,False,45049.77,46541.39,3c2b5147-256c-4bbe-bd38-023263a1878f,credit,credit,IBEX68117758917839,46426.33,2020-03-24T12:57:11.901600,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,30,1157.3303333333336,454.6402707672664,1972.34,16,16,29,863.6396551724138,Baker Inc,West Juan,0.007658801656163638,1
088368a3-faee-4ba7-b1ae-8808ce9c3a10,2025-03-20T12:12:54.199754,1610.57,deposit,Mccall PLC,Port Amanda,False,False,44961.62,46572.19,3c2b5147-256c-4bbe-bd38-023263a1878f,credit,credit,IBEX68117758917839,46426.33,2020-03-24T12:57:11.901600,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,30,1157.3303333333336,454.6402707672664,1972.34,16,16,29,915.0748275862068,Baker Inc,West Juan,0.008183661483568291,1
2645c914-d06c-442a-b534-60f4005bba4e,2025-03-22T00:28:50.009346,1094.97,deposit,"Morales, Morgan and Pierce",East Paultown,False,False,48365.22,49460.19,3c2b5147-256c-4bbe-bd38-023263a1878f,credit,credit,IBEX68117758917839,46426.33,2020-03-24T12:57:11.901600,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,30,1157.3303333333336,454.6402707672664,1972.34,16,16,29,970.611724137931,Baker Inc,West Juan,0.00831050118573512,1
445703f0-36ac-4132-9fe6-c977ca018538,2025-03-22T01:14:29.691389,1094.97,deposit,"Morales, Morgan and Pierce",East Paultown,False,False,48365.22,49460.19,3c2b5147-256c-4bbe-bd38-023263a1878f,credit,credit,IBEX68117758917839,46426.33,2020-03-24T12:57:11.901600,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,30,1157.3303333333336,454.6402707672664,1972.34,16,16,29,1008.3693103448276,Baker Inc,West Juan,0.008312398898831131,1
650090e4-0fa2-4ba7-b6d6-6eceb10121e5,2025-03-22T02:11:32.283020,1094.97,deposit,"Morales, Morgan and Pierce",East Paultown,False,False,48365.22,49460.19,3c2b5147-256c-4bbe-bd38-023263a1878f,credit,credit,IBEX68117758917839,46426.33,2020-03-24T12:57:11.901600,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,30,1157.3303333333336,454.6402707672664,1972.34,16,16,29,1046.1268965517245,Baker Inc,West Juan,0.008314441345259738,1
8c21f6db-7d5a-423c-a48f-afbdd3d534c0,2025-03-25T13:43:34.899354,301.57,deposit,"Garrett, Johnson and Reynolds",New Lauramouth,False,False,44660.05,44961.62,3c2b5147-256c-4bbe-bd38-023263a1878f,credit,credit,IBEX68117758917839,46426.33,2020-03-24T12:57:11.901600,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,30,1157.3303333333336,454.6402707672664,1972.34,16,16,29,1083.8844827586208,Baker Inc,West Juan,0.008080944162979675,1
35a0d286-7e1a-44da-a53d-8f6ef162656e,2025-03-27T01:22:25.957789,995.23,payment,Munoz-Clarke,New Tara,False,False,47773.71,48768.94,3c2b5147-256c-4bbe-bd38-023263a1878f,credit,credit,IBEX68117758917839,46426.33,2020-03-24T12:57:11.901600,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,30,1157.3303333333336,454.6402707672664,1972.34,16,16,29,1094.2834482758622,Baker Inc,West Juan,0.008178887731805492,1
1fd59a88-df0e-42e7-949a-502606aa3166,2025-03-27T02:10:58.101488,995.23,payment,Munoz-Clarke,New Tara,False,False,47773.71,48768.94,3c2b5147-256c-4bbe-bd38-023263a1878f,credit,credit,IBEX68117758917839,46426.33,2020-03-24T12:57:11.901600,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,30,1157.3303333333336,454.6402707672664,1972.34,16,16,29,1128.6017241379311,Baker Inc,West Juan,0.008180232162878873,1
487a9b1b-cf17-43a5-82a5-0a1e838a16b1,2025-03-27T03:11:36.143600,995.23,payment,Munoz-Clarke,New Tara,False,False,47773.71,48768.94,3c2b5147-256c-4bbe-bd38-023263a1878f,credit,credit,IBEX68117758917839,46426.33,2020-03-24T12:57:11.901600,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,30,1157.3303333333336,454.6402707672664,1972.34,16,16,29,1162.92,Baker Inc,West Juan,0.00818164640103044,1
a7357dca-2d07-4237-9052-50b99648c101,2025-01-03T23:37:54.470592,219.99,withdrawal,Mckenzie Inc,Alejandrostad,False,False,95088.19,94868.2,3c2b6f6e-3a14-4ba8-baa3-3203e750aac2,savings,savings,DNLU72628498776945,95764.09,2024-06-28T18:23:05.783304,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,False,,54,1079.5996296296294,467.6458790538912,1976.62,26,26,53,0.0,,,0.04880793518522257,1
0e887aa7-e7a4-492d-98cc-bbc9395b91bd,2025-01-13T03:37:12.923654,995.34,transfer,"Ali, Mayer and Moore",Lake Sharonhaven,False,False,95921.81,94926.47,3c2b6f6e-3a14-4ba8-baa3-3203e750aac2,savings,savings,DNLU72628498776945,95764.09,2024-06-28T18:23:05.783304,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,False,,54,1079.5996296296294,467.6458790538912,1976.62,26,26,53,4.1507547169811305,Mckenzie Inc,Alejandrostad,0.04871493666001774,1
5634a9d4-ba17-4e64-9051-166dbf1e8e27,2025-01-13T03:44:08.937645,995.34,transfer,"Ali, Mayer and Moore",Lake Sharonhaven,False,False,95921.81,94926.47,3c2b6f6e-3a14-4ba8-baa3-3203e750aac2,savings,savings,DNLU72628498776945,95764.09,2024-06-28T18:23:05.783304,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,False,,54,1079.5996296296294,467.6458790538912,1976.62,26,26,53,22.93075471698113,Mckenzie Inc,Alejandrostad,0.048714350751537995,1
8871dc1e-210b-4a76-94f9-6d95d01c2794,2025-01-13T03:52:48.649779,995.34,transfer,"Ali, Mayer and Moore",Lake Sharonhaven,False,False,95921.81,94926.47,3c2b6f6e-3a14-4ba8-baa3-3203e750aac2,savings,savings,DNLU72628498776945,95764.09,2024-06-28T18:23:05.783304,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,False,,54,1079.5996296296294,467.6458790538912,1976.62,26,26,53,41.710754716981135,"Ali, Mayer and Moore",Lake Sharonhaven,0.04907769984289547,1
f92c306a-39f9-4e6d-941f-2360fc0aedc2,2025-01-21T20:24:29.615996,1381.05,purchase,Thompson-Santiago,North Deannaport,False,False,92949.85,91568.8,3c2b6f6e-3a14-4ba8-baa3-3203e750aac2,savings,savings,DNLU72628498776945,95764.09,2024-06-28T18:23:05.783304,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,False,,54,1079.5996296296294,467.6458790538912,1976.62,26,26,53,60.49075471698114,"Ali, Mayer and Moore",Lake Sharonhaven,0.04890698776767498,1
030ff8d1-89c8-4e50-9989-406d12676856,2025-01-21T20:36:23.478694,1381.05,purchase,Thompson-Santiago,North Deannaport,False,False,92949.85,91568.8,3c2b6f6e-3a14-4ba8-baa3-3203e750aac2,savings,savings,DNLU72628498776945,95764.09,2024-06-28T18:23:05.783304,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,False,,54,1079.5996296296294,467.6458790538912,1976.62,26,26,53,86.54830188679246,"Ali, Mayer and Moore",Lake Sharonhaven,0.04890484749117127,1
df50ad82-d592-4206-aa4a-a6b760163bb3,2025-01-21T20:51:15.283092,1381.05,purchase,Thompson-Santiago,North Deannaport,False,False,92949.85,91568.8,3c2b6f6e-3a14-4ba8-baa3-3203e750aac2,savings,savings,DNLU72628498776945,95764.09,2024-06-28T18:23:05.783304,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,False,,54,1079.5996296296294,467.6458790538912,1976.62,26,26,53,112.6058490566038,"Ali, Mayer and Moore",Lake Sharonhaven,0.048902744571344706,1
87784e5d-6c69-4adb-9e82-53e797e107c3,2025-01-28T17:52:05.790434,1569.14,purchase,"Harding, Kelly and Estrada",Archerhaven,False,False,91275.47,89706.33,3c2b6f6e-3a14-4ba8-baa3-3203e750aac2,savings,savings,DNLU72628498776945,95764.09,2024-06-28T18:23:05.783304,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,False,,54,1079.5996296296294,467.6458790538912,1976.62,26,26,53,138.6633962264151,"Ali, Mayer and Moore",Lake Sharonhaven,0.048999432826977045,1
58972a75-e7b1-460e-928c-c67c0711115b,2025-01-28T18:07:55.691931,1569.14,purchase,"Harding, Kelly and Estrada",Archerhaven,False,False,91275.47,89706.33,3c2b6f6e-3a14-4ba8-baa3-3203e750aac2,savings,savings,DNLU72628498776945,95764.09,2024-06-28T18:23:05.783304,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,False,,54,1079.5996296296294,467.6458790538912,1976.62,26,26,53,168.26981132075474,"Ali, Mayer and Moore",Lake Sharonhaven,0.04899666436279325,1
b4083a76-ac18-44de-8bb5-fec669a23c01,2025-01-28T18:27:42.371575,1569.14,purchase,"Harding, Kelly and Estrada",Archerhaven,False,False,91275.47,89706.33,3c2b6f6e-3a14-4ba8-baa3-3203e750aac2,savings,savings,DNLU72628498776945,95764.09,2024-06-28T18:23:05.783304,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,False,,54,1079.5996296296294,467.6458790538912,1976.62,26,26,53,197.87622641509435,"Ali, Mayer and Moore",Lake Sharonhaven,0.04899395167588559,1
a4da3aa0-87ce-4ec2-af7d-50dd6411d266,2025-01-30T11:18:22.933493,1185.83,deposit,"Lopez, Robinson and Washington",Tinaborough,False,False,94126.34,95312.17,3c2b6f6e-3a14-4ba8-baa3-3203e750aac2,savings,savings,DNLU72628498776945,95764.09,2024-06-28T18:23:05.783304,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,False,,54,1079.5996296296294,467.6458790538912,1976.62,26,26,53,227.482641509434,"Ali, Mayer and Moore",Lake Sharonhaven,0.048506432258050736,1
4c314c6d-8aa5-47aa-96cf-fc49d57a343e,2025-01-30T11:35:11.948947,1185.83,deposit,"Lopez, Robinson and Washington",Tinaborough,False,False,94126.34,95312.17,3c2b6f6e-3a14-4ba8-baa3-3203e750aac2,savings,savings,DNLU72628498776945,95764.09,2024-06-28T18:23:05.783304,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,False,,54,1079.5996296296294,467.6458790538912,1976.62,26,26,53,249.85679245283012,"Ali, Mayer and Moore",Lake Sharonhaven,0.04850500698620761,1
6b23904f-a1b5-40c1-a811-0ef0ab600420,2025-01-30T11:56:12.477648,1185.83,deposit,"Lopez, Robinson and Washington",Tinaborough,False,False,94126.34,95312.17,3c2b6f6e-3a14-4ba8-baa3-3203e750aac2,savings,savings,DNLU72628498776945,95764.09,2024-06-28T18:23:05.783304,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,False,,54,1079.5996296296294,467.6458790538912,1976.62,26,26,53,272.2309433962264,"Ali, Mayer and Moore",Lake Sharonhaven,0.04850361026642854,1
f57fc1b1-6e86-4a0e-97cb-ab960bf5a8fc,2025-02-02T17:40:39.181983,209.45,deposit,Ward PLC,West James,False,False,94868.2,95077.65,3c2b6f6e-3a14-4ba8-baa3-3203e750aac2,savings,savings,DNLU72628498776945,95764.09,2024-06-28T18:23:05.783304,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,False,,54,1079.5996296296294,467.6458790538912,1976.62,26,26,53,294.6050943396226,"Ali, Mayer and Moore",Lake Sharonhaven,0.04864798232198794,1
8a1b15d4-ba73-4541-988a-b50644c8c898,2025-02-06T10:52:51.482239,803.5,deposit,"Cox, Williams and Reyes",Harveystad,False,False,90471.97,91275.47,3c2b6f6e-3a14-4ba8-baa3-3203e750aac2,savings,savings,DNLU72628498776945,95764.09,2024-06-28T18:23:05.783304,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,False,,54,1079.5996296296294,467.6458790538912,1976.62,26,26,53,298.55698113207546,"Ali, Mayer and Moore",Lake Sharonhaven,0.048910442416896176,1
dc4faf97-f8ee-4c57-a0bd-24e45d2d4e03,2025-02-06T11:13:39.553023,803.5,deposit,"Cox, Williams and Reyes",Harveystad,False,False,90471.97,91275.47,3c2b6f6e-3a14-4ba8-baa3-3203e750aac2,savings,savings,DNLU72628498776945,95764.09,2024-06-28T18:23:05.783304,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,False,,54,1079.5996296296294,467.6458790538912,1976.62,26,26,53,313.717358490566,"Ali, Mayer and Moore",Lake Sharonhaven,0.04890950906592226,1
f697476b-9ef2-439a-8686-7d7b39280f1b,2025-02-06T11:39:38.725421,803.5,deposit,"Cox, Williams and Reyes",Harveystad,False,False,90471.97,91275.47,3c2b6f6e-3a14-4ba8-baa3-3203e750aac2,savings,savings,DNLU72628498776945,95764.09,2024-06-28T18:23:05.783304,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,False,,54,1079.5996296296294,467.6458790538912,1976.62,26,26,53,328.8777358490566,"Ali, Mayer and Moore",Lake Sharonhaven,0.048908594848025885,1
5e23baa6-2eb4-4053-8e65-d639e63a2db7,2025-02-07T10:11:12.927402,556.11,purchase,"Sandoval, Jones and Figueroa",North Julieborough,False,False,95312.17,94756.06,3c2b6f6e-3a14-4ba8-baa3-3203e750aac2,savings,savings,DNLU72628498776945,95764.09,2024-06-28T18:23:05.783304,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,False,,54,1079.5996296296294,467.6458790538912,1976.62,26,26,53,344.0381132075472,"Ali, Mayer and Moore",Lake Sharonhaven,0.048474593692988135,1
2b87423a-1c62-4a7c-a8ad-c4f4d9da039f,2025-02-07T10:32:34.245548,556.11,purchase,"Sandoval, Jones and Figueroa",North Julieborough,False,False,95312.17,94756.06,3c2b6f6e-3a14-4ba8-baa3-3203e750aac2,savings,savings,DNLU72628498776945,95764.09,2024-06-28T18:23:05.783304,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,False,,54,1079.5996296296294,467.6458790538912,1976.62,26,26,53,354.5307547169812,"Ali, Mayer and Moore",Lake Sharonhaven,0.04847394543222011,1
82140649-98b7-4a23-809b-0f76be3f2c17,2025-02-07T10:59:14.952744,556.11,purchase,"Sandoval, Jones and Figueroa",North Julieborough,False,False,95312.17,94756.06,3c2b6f6e-3a14-4ba8-baa3-3203e750aac2,savings,savings,DNLU72628498776945,95764.09,2024-06-28T18:23:05.783304,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,False,,54,1079.5996296296294,467.6458790538912,1976.62,26,26,53,365.0233962264151,"Ali, Mayer and Moore",Lake Sharonhaven,0.04847330786854027,1
d3a1c852-d67a-4dfe-b265-e330a0038796,2025-02-13T14:17:49.613923,1596.68,withdrawal,"Gonzalez, Osborn and White",Lake Stevenborough,False,False,95764.09,94167.41,3c2b6f6e-3a14-4ba8-baa3-3203e750aac2,savings,savings,DNLU72628498776945,95764.09,2024-06-28T18:23:05.783304,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,False,,54,1079.5996296296294,467.6458790538912,1976.62,26,26,53,375.5160377358491,"Ali, Mayer and Moore",Lake Sharonhaven,0.04863807002702974,1
369b5cf0-0d59-4768-ae34-ca5ad60eed34,2025-02-14T04:16:45.862876,1022.35,payment,Stanley Ltd,North Hannahchester,False,False,93769.34,94791.69,3c2b6f6e-3a14-4ba8-baa3-3203e750aac2,savings,savings,DNLU72628498776945,95764.09,2024-06-28T18:23:05.783304,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,False,,54,1079.5996296296294,467.6458790538912,1976.62,26,26,53,405.64207547169815,"Ali, Mayer and Moore",Lake Sharonhaven,0.048947439248013744,1
50ba02c4-ee83-4f56-bb8a-a538a475737c,2025-02-16T11:57:35.083185,650.92,payment,Young Group,West Angelastad,False,False,93539.97,94190.89,3c2b6f6e-3a14-4ba8-baa3-3203e750aac2,savings,savings,DNLU72628498776945,95764.09,2024-06-28T18:23:05.783304,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,False,,54,1079.5996296296294,467.6458790538912,1976.62,26,26,53,536.8158490566037,"Ali, Mayer and Moore",Lake Sharonhaven,0.048554526915862796,1
af15679c-f688-49a3-b599-938358b5226f,2025-02-16T12:24:07.067474,650.92,payment,Young Group,West Angelastad,False,False,93539.97,94190.89,3c2b6f6e-3a14-4ba8-baa3-3203e750aac2,savings,savings,DNLU72628498776945,95764.09,2024-06-28T18:23:05.783304,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,False,,54,1079.5996296296294,467.6458790538912,1976.62,26,26,53,549.097358490566,"Ali, Mayer and Moore",Lake Sharonhaven,0.04855395817864092,1
